model_label,sample,flow,dimension,metric,outcome,term,coefficient,std_error,t_stat,p_value,ci_low,ci_high,nobs,clusters,r_squared,status,candidate_rows,dropped_rows,dropped_regressors,fixed_effects,se_method,cluster_col,p_value_reference,horizon,bh_q_value,outcome_label,test_family
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_gdp_constant_2015_usd,-0.05581532673120214,0.11199448382567455,-0.49837567730640825,0.6200721352661757,-0.2799157712377581,0.16828511777535388,1351,60,0.614805639534998,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_population,0.04918891701960984,0.15340822093926926,0.32064068482407204,0.7496156411842894,-0.25778022404061174,0.35615805807983136,1351,60,0.614805639534998,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_gni_per_capita_constant_2015_usd,0.008553349502468159,0.12835106742329944,0.06664026777634323,0.9470933985338243,-0.24827654318424958,0.2653832421891859,1351,60,0.614805639534998,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_product_active_count,0.10160012930430119,0.07731934468462001,1.3140324677960056,0.19392150071153724,-0.05311552204643709,0.25631578065503946,1351,60,0.614805639534998,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,New cell gross share,relationship_entry
mechanism_relationship_entry,rd2_countries,Imports,product_partner_bucket,relationship_entry,new_cell_existing_product_partner_gross_positive_share,log_partner_active_count,-0.013299836634737966,0.0893967432645405,-0.14877316722133196,0.8822399649240289,-0.19218230672322698,0.16558263345375104,1351,60,0.614805639534998,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,New cell gross share,relationship_entry
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_high_product_high_partner,-0.030269853387044507,0.033970904355436794,-0.8910523273190412,0.37652050909243917,-0.09824547599175212,0.03770576921766311,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.45182461091092707,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_high_product_low_partner,0.011887202596271962,0.035945503598890156,0.33070068314855905,0.7420421537832549,-0.06003958396816242,0.08381398916070634,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.7420421537832548,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,bucket_low_product_high_partner,-0.017966204578507616,0.017192655595298825,-1.04499299011261,0.30028884682373613,-0.052368628961763954,0.01643621980474872,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.4504332702356042,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_initial_exports_constant_2015_usd,0.05142586901377738,0.03550126453662418,1.448564429605737,0.15275327006268719,-0.019611997240296525,0.12246373526785129,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,oil_export_share,-0.03801540806454273,0.1704647691151732,-0.2230103514167078,0.8242977481730187,-0.37911462319088796,0.3030838070618025,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_gdp_constant_2015_usd,-0.1878829039594478,0.3455887704705317,-0.5436603269939541,0.5887237133654699,-0.879404436390189,0.5036386284712933,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_population,0.3682019455086555,0.38756327951246483,0.9500434250939229,0.34596577046070287,-0.40731038551251797,1.143714276529829,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_gni_per_capita_constant_2015_usd,0.16635265990641515,0.34901175030736065,0.4766391382522652,0.635379715779825,-0.53201823935711,0.8647235591699403,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_product_active_count,0.19494048948239762,0.18580861252010242,1.0491466829144276,0.2983892970459313,-0.17686168537932112,0.5667426643441164,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_intensive_margin,rd2_countries,Imports,product_partner_bucket,intensive_margin,existing_cell_growth_gross_positive_share,log_partner_active_count,0.12136053733868724,0.10345428785375385,1.1730836861034335,0.24547657373389228,-0.08565101450008741,0.32837208917746186,1351,60,0.5828827263038195,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Existing-cell growth gross share,intensive_margin
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_high_product_high_partner,0.04637834345581296,0.034246071139084344,1.354267567437314,0.18081528125074947,-0.022147886611176823,0.11490457352280274,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3616305625014989,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_high_product_low_partner,-0.0019099197081089425,0.04069847676325609,-0.046928530500514466,0.9627286785241267,-0.08334738360661713,0.07952754419039924,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9627286785241266,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,bucket_low_product_high_partner,0.0194540318735974,0.023547743486688994,0.8261527005589441,0.41204590954289944,-0.027664894007675384,0.06657295775487018,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.530596223363133,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_initial_exports_constant_2015_usd,-0.027260248440379498,0.038243917594393814,-0.7127995810862113,0.4787795077143646,-0.10378615078675009,0.049265653905991094,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,oil_export_share,0.1351331234641785,0.24759997382789306,0.5457719618262546,0.5872804026095675,-0.3603132797802115,0.6305795267085685,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_gdp_constant_2015_usd,0.2242355164381138,0.296233907737394,0.7569542533155743,0.45208961563733097,-0.3685271637774379,0.8169981966536655,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_population,-0.5316758213877686,0.3198723383236247,-1.6621500445276258,0.1017873461466912,-1.1717388919516283,0.1083872491760911,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.15346681389416075,0.2905014860290402,-0.528282371260639,0.5992849140390968,-0.7347589447660435,0.4278253169777221,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_product_active_count,-0.30795652219658964,0.18891218849151015,-1.6301569774595537,0.10839608334835042,-0.685968938232641,0.07005589383946176,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_strict_new_product,rd2_countries,Imports,product_partner_bucket,strict_new_product,strict_zero_base_product_gross_positive_share,log_partner_active_count,-0.16792448035000507,0.14738521829647486,-1.1393576797655118,0.25915873298481606,-0.4628416209597816,0.12699266025977146,1351,60,0.7211877480785546,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Strict-new product gross share,strict_new_product
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,bucket_high_product_high_partner,0.000636556951556848,0.005691282686271114,0.11184771283499807,0.9113238109638794,-0.01075167339906543,0.012024787302179128,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9113238109638794,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,bucket_high_product_low_partner,0.0024572867827700965,0.0048902082910920654,0.5024912307408778,0.6171924681474394,-0.007327997405594051,0.012242570971134244,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.7406309617769273,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,bucket_low_product_high_partner,-0.003769570382239764,0.0029245692440117693,-1.2889318281515083,0.20245272649219304,-0.009621619922406413,0.002082479157926885,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.4403133123427298,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_initial_exports_constant_2015_usd,-0.011987158339598052,0.006857666865675883,-1.7479936798324796,0.08566732179361705,-0.02570931804228455,0.0017350013630884446,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,oil_export_share,-0.024424264977384053,0.03864442896780523,-0.6320255113028573,0.5298117683673027,-0.10175158873082268,0.052903058776054585,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_gdp_constant_2015_usd,0.02903279393291487,0.039136552526281704,0.7418331983487363,0.461131354022131,-0.04927926678648352,0.10734485465231326,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_population,-0.055898251072969446,0.04852341383933182,-1.151985127387302,0.25397379789476726,-0.1529933778945367,0.0411968757485978,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.030321204728127008,0.04113758165766908,-0.737068235572238,0.4640019332199883,-0.11263731549085151,0.0519949060345975,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_product_active_count,0.06190199965935199,0.02517669658568151,2.4587022149107876,0.01689738882467892,0.01152354615587263,0.11228045316283135,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_low_base_product_growth,rd2_countries,Imports,product_partner_bucket,low_base_product_growth,low_base_under_10k_grower_gross_positive_share,log_partner_active_count,0.00034468118871255893,0.022346127181098303,0.015424649914465311,0.9877454400213197,-0.04436981601883775,0.04505917839626287,1351,60,0.289962624524291,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Low-base product gross share,low_base_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,bucket_high_product_high_partner,0.017294344502557166,0.01607764528491969,1.0756764561026049,0.2864511346814508,-0.014876949403109761,0.04946563840822409,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.5540669629105959,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,bucket_high_product_low_partner,0.010416447824399079,0.011515498962503572,0.9045589651231621,0.3693779752737306,-0.012626012375950808,0.03345890802474896,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.5540669629105959,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,bucket_low_product_high_partner,-0.004533042810475691,0.009344713176100802,-0.4850917010560574,0.6294076470037586,-0.02323177068541393,0.014165685064462547,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.6858170526698713,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_initial_exports_constant_2015_usd,0.028433531058547463,0.01754122167010811,1.6209550049185497,0.11036012489970175,-0.006666372429360627,0.06353343454645555,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,oil_export_share,0.22122405962970434,0.0683244672135555,3.2378453671397778,0.0019785089137431765,0.08450711652503642,0.35794100273437224,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_gdp_constant_2015_usd,0.0028888474552787556,0.08368371053877546,0.03452102490054127,0.972578204534132,-0.16456187055408739,0.1703395654646449,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_population,-0.0716594892099745,0.1116908386154439,-0.6415878875858478,0.5236256180059978,-0.29515234105428034,0.15183336263433134,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_gni_per_capita_constant_2015_usd,-0.007402583504995099,0.09867674753638575,-0.07501851945683043,0.9404537630964316,-0.2048542992500858,0.19004913224009562,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_product_active_count,0.08710764645524953,0.0953565591640711,0.9134940188579116,0.3647007687714581,-0.10370038770245717,0.27791568061295624,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_least_traded_product_growth,rd2_countries,Imports,product_partner_bucket,least_traded_product_growth,least_traded_10pct_grower_gross_positive_share,log_partner_active_count,0.011436153495549323,0.08144243359101543,0.14042008559050398,0.8888063916218651,-0.15152977970033318,0.17440208669143184,1351,60,0.5354166114990272,ok,1925,574,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Least-traded product gross share,least_traded_product_growth
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_high_product_high_partner,0.002367551767728987,0.00176032156220383,1.3449541371094362,0.1837874146145784,-0.0011548435421899952,0.005889947077647969,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3675748292291568,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_high_product_low_partner,0.0024191370268742546,0.001489870763304376,1.6237227325065862,0.10976638052512955,-0.000562087484446641,0.00540036153819515,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.3675748292291568,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,bucket_low_product_high_partner,0.00010312170550753896,0.0011423700474047927,0.0902699661478417,0.9283784464213737,-0.0021827554794159264,0.0023889988904310044,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.9283784464213737,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_initial_exports_constant_2015_usd,-0.0007316251742135946,0.00190498066426265,-0.38405910775833546,0.7023153226927006,-0.004543482678750675,0.0030802323303234856,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,oil_export_share,0.0029718623731132127,0.00718009207786292,0.41390310052928414,0.6804458706529886,-0.011395468688938674,0.0173391934351651,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_gdp_constant_2015_usd,0.005595023202630226,0.008670314011481987,0.6453080240485878,0.5212292710549504,-0.011754235060919174,0.022944281466179627,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_population,-0.0009158660803503353,0.01086098508130833,-0.0843262442120958,0.9330825291117907,-0.02264864702953393,0.020816914868833258,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_gni_per_capita_constant_2015_usd,0.005438024792486102,0.009766354112102645,0.5568121665532486,0.5797618682500248,-0.014104404646604634,0.02498045423157684,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_product_active_count,-0.1130559335295022,0.0121305899549634,-9.319903974105051,3.36109978301217e-13,-0.13732918796286794,-0.08878267909613648,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_product_active_count,rd2_countries,Imports,product_partner_bucket,product_active_count,annualized_log_product_active_count_change,log_partner_active_count,-0.011916073605714178,0.0061033893284536365,-1.952369898830172,0.05564435668173222,-0.02412892744262316,0.00029678023119480285,1353,60,0.5486444268850871,ok,1925,572,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Product active-count growth,product_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_high_product_high_partner,0.0017166253315378521,0.0032137437017514914,0.5341512861160306,0.595243901726512,-0.004714060962027162,0.008147311625102866,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.7962721669135429,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_high_product_low_partner,0.00116134395709519,0.0026563025391709303,0.437203195031264,0.663560139094619,-0.0041539051465899705,0.0064765930607803505,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.7962721669135429,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,bucket_low_product_high_partner,0.0038713253566162523,0.0021092098522043174,1.8354386845720272,0.07148227155863306,-0.0003491938090628248,0.00809184452229533,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,0.21444681467589916,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_initial_exports_constant_2015_usd,0.0015519646481567256,0.002299244173214188,0.6749890534623749,0.502319427872774,-0.0030488123155412447,0.006152741611854696,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,oil_export_share,-0.00347581740763743,0.01904403602073886,-0.18251474655121858,0.8558044762154221,-0.04158284546528237,0.03463121065000751,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_gdp_constant_2015_usd,0.015832084481179773,0.018082965503556914,0.8755247848073152,0.3848389423822085,-0.020351845913567194,0.05201601487592674,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_population,0.04313501210632602,0.022583439464577477,1.9100284601902222,0.06099428735108308,-0.0020543458836296893,0.08832437009628172,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_gni_per_capita_constant_2015_usd,-0.008428312409209701,0.015167029039298166,-0.5556996289366708,0.5805174205116603,-0.03877746741617587,0.021920842597756465,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_product_active_count,0.040372330600824236,0.015310737983989011,2.636863790827263,0.01067887532224967,0.009735614659741747,0.07100904654190672,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_partner_active_count,rd2_countries,Imports,product_partner_bucket,partner_active_count,annualized_log_partner_active_count_change,log_partner_active_count,-0.16001999527586644,0.013404166972747215,-11.93807833050814,2.2381515058417243e-17,-0.18684167143545702,-0.13319831911627586,1354,60,0.6336588738623332,ok,1925,571,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=59",5,,Partner active-count growth,partner_active_count
mechanism_product_discovery,rd2_countries,Exports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,bucket_high_product_high_partner,0.003411883974093241,0.026314070832374224,0.12966005890261562,0.8972918583010168,-0.0492811339610731,0.05610490190925958,1078,58,0.7875638111388843,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.8972918583010167,Net-new product gross share,product_discovery
mechanism_product_discovery,rd2_countries,Exports,product_partner_bucket,product_discovery,net_new_product_gross_positive_share,bucket_high_product_low_partner,-0.017674165441715628,0.02888044251408886,-0.6119769609864382,0.5429865059654001,-0.0755062540252181,0.040157923141786844,1078,58,0.7875638111388843,ok,1920,842,,"reporter_code,year",clustered by reporter_code,reporter_code,"Student t, df=57",10,0.784022148867448,Net-new product gross share,product_discovery
